Date,open,high,low,close,adj_close,volume
2005-07-20,283.087006,283.087006,278.875000,279.162994,132.925217,5216304
2005-07-21,283.087006,290.144012,274.500000,276.125000,131.478668,6087528
2005-07-22,276.500000,281.000000,272.144012,279.843994,133.249496,8938272
2005-07-25,279.375000,282.337006,277.531006,278.612000,132.662872,4527712
2005-07-26,278.750000,279.375000,276.125000,278.299988,132.514313,4031648
2005-07-27,279.375000,280.500000,277.250000,278.825012,132.764282,3653216
2005-07-28,null,null,null,null,null,null
2005-07-29,277.625000,286.625000,277.625000,283.556000,135.016968,14097200
2005-08-01,275.250000,284.299988,275.250000,283.069000,134.785110,3649816
2005-08-02,284.299988,288.500000,282.569000,287.399994,136.847336,6764592
2005-08-03,288.750000,295.625000,288.750000,294.506012,140.230896,8269800
2005-08-04,295.625000,297.750000,287.912994,289.187988,137.698685,5822864
2005-08-05,288.250000,289.506012,284.562012,286.437988,136.389252,5977112
2005-08-08,286.506012,286.506012,281.250000,283.830994,135.147919,4827056
2005-08-09,281.281006,286.087006,281.281006,283.013000,134.758423,5646176
2005-08-10,285.500000,290.875000,284.750000,289.375000,137.787735,6401464
2005-08-11,290.125000,290.618988,285.625000,286.674988,136.502106,4230432
2005-08-12,288.750000,288.750000,281.524994,282.681000,134.600327,5881984
2005-08-16,281.524994,282.500000,278.750000,281.243988,133.916122,6252624
2005-08-17,281.000000,291.112000,279.705994,289.737000,139.447586,10098256
2005-08-18,289.750000,290.000000,286.105988,287.330994,138.289581,5566240
2005-08-19,290.000000,290.000000,284.149994,287.674988,138.455185,3812432
2005-08-22,290.000000,292.500000,286.750000,289.368988,139.270493,5951688
2005-08-23,288.750000,290.625000,285.306000,285.649994,137.480499,7150656
2005-08-24,286.875000,286.875000,281.287994,283.024994,136.217148,6072352
2005-08-25,283.750000,288.299988,283.294006,283.975006,136.674423,4611224
2005-08-26,285.000000,288.725006,282.500000,283.662994,136.524216,5856024
2005-08-29,285.625000,288.337006,281.256012,287.649994,138.443115,5726016
2005-08-30,288.625000,293.993988,287.750000,293.362000,141.192215,6561680
2005-08-31,293.993988,297.875000,291.287994,297.013000,142.949417,6420896
2005-09-01,300.263000,306.562012,300.138000,303.205994,145.930069,6769304
2005-09-02,303.125000,306.225006,297.500000,298.212006,143.526505,5458904
2005-09-05,298.250000,301.250000,293.750000,294.343994,141.664856,5058976
2005-09-06,298.750000,298.750000,293.138000,295.500000,142.221268,4528904
2005-09-08,296.712006,303.549988,295.625000,302.799988,145.734711,5979544
2005-09-09,302.000000,304.337006,300.125000,302.149994,145.421844,4754912
2005-09-12,303.125000,304.875000,301.944000,302.868988,145.767883,3461360
2005-09-13,304.250000,306.250000,302.075012,305.787994,147.172791,5525776
2005-09-14,305.325012,309.000000,302.500000,305.712006,147.136185,6424888
2005-09-15,306.000000,306.875000,304.375000,306.319000,147.428329,3099952
2005-09-16,306.875000,308.000000,305.000000,305.868988,147.211716,3353872
2005-09-19,306.250000,307.500000,303.899994,306.287994,147.413406,3448904
2005-09-20,306.750000,314.875000,304.024994,312.950012,150.619812,6448056
2005-09-21,313.625000,313.750000,303.125000,307.743988,148.114212,6893648
2005-09-22,306.850006,308.549988,300.006012,301.562012,145.138870,5129824
2005-09-23,302.375000,305.000000,296.549988,299.819000,144.299957,6794920
2005-09-26,302.375000,311.837006,299.562012,310.794006,149.582123,4969640
2005-09-27,310.794006,313.375000,307.506012,309.725006,149.067581,7379288
2005-09-28,308.750000,309.299988,303.125000,308.850006,148.646469,8043088
2005-09-29,309.375000,317.500000,309.019012,315.774994,151.979446,11156552
2005-09-30,317.500000,320.125000,312.750000,314.412994,151.323914,7430040
2005-10-03,315.625000,320.000000,315.625000,319.131012,153.594620,4101432
2005-10-04,319.987000,329.562012,316.888000,328.480988,158.094681,10726656
2005-10-05,328.375000,332.625000,322.912994,329.993988,158.822876,12127808
2005-10-06,327.500000,333.112000,323.000000,326.138000,156.967010,12996608
2005-10-07,326.138000,329.737000,320.031006,321.556000,154.761734,8534936
2005-10-10,328.125000,330.750000,322.750000,327.787994,157.761124,9639120
2005-10-11,332.750000,341.250000,328.750000,335.362000,161.406418,15655920
2005-10-13,331.500000,335.500000,324.187988,327.830994,157.781815,16343496
2005-10-14,329.250000,330.500000,323.750000,325.187988,156.509766,9290232
2005-10-17,327.250000,328.612000,322.781006,323.968994,159.103348,7768600
2005-10-18,324.000000,327.743988,314.375000,316.319000,155.346359,13112408
2005-10-19,314.375000,315.500000,308.875000,312.962006,153.697693,12207624
2005-10-20,315.500000,321.875000,311.419006,317.325012,155.840424,10324848
2005-10-21,317.500000,321.500000,315.125000,319.149994,156.736664,7390784
2005-10-24,320.000000,321.837006,311.919006,313.912994,154.164749,4371848
2005-10-25,316.875000,319.806000,313.375000,315.162994,154.778625,6474216
2005-10-26,312.375000,318.087006,306.500000,313.769012,154.094055,5148704
2005-10-27,314.381012,315.625000,305.156006,308.281006,151.398834,8396648
2005-10-28,306.250000,308.000000,300.000000,301.924988,148.277374,6118544
2005-10-31,300.500000,316.750000,300.500000,315.243988,154.818405,7082952
2005-11-02,318.763000,325.487000,312.131012,323.312012,158.780685,10024216
2005-11-04,null,null,null,null,null,null
2005-11-07,316.750000,332.487000,316.750000,329.794006,161.964081,8780800
2005-11-08,329.625000,333.125000,328.769012,330.475006,162.298462,6983720
2005-11-09,333.125000,334.875000,324.756012,326.144012,160.171478,5524104
2005-11-10,326.250000,333.250000,325.256012,331.743988,162.921677,7027696
2005-11-11,332.487000,337.250000,331.506012,335.131012,164.585098,5825584
2005-11-14,335.875000,338.625000,328.888000,331.587006,162.844604,6411784
2005-11-16,333.125000,343.600006,331.875000,342.587006,168.246765,11363008
2005-11-17,342.500000,343.125000,336.388000,338.381012,166.181183,6822032
2005-11-18,340.000000,343.062012,337.524994,339.299988,166.632477,6994984
2005-11-21,339.875000,341.243988,332.250000,334.625000,164.336578,7169056
2005-11-22,336.250000,340.000000,333.375000,334.569000,164.309082,6345272
2005-11-23,334.500000,336.937988,333.000000,335.394012,164.714249,5119568
2005-11-24,335.375000,341.125000,335.375000,337.618988,165.806931,8060496
2005-11-25,340.625000,345.000000,338.500000,342.562012,168.234497,6729376
2005-11-28,343.750000,345.875000,342.625000,344.799988,169.333557,6001240
2005-11-29,343.750000,343.750000,339.024994,342.000000,167.958450,6415080
2005-11-30,342.500000,344.612000,334.531006,335.556000,164.793777,6187824
2005-12-01,336.250000,348.125000,333.250000,345.987000,169.916534,9631128
2005-12-02,348.125000,361.837006,348.125000,355.149994,174.416519,17137792
2005-12-05,358.125000,359.299988,347.250000,348.424988,171.113831,5423352
2005-12-06,348.750000,354.000000,346.513000,349.243988,171.516052,6375968
2005-12-07,350.000000,353.250000,347.000000,350.230988,172.000793,7691728
2005-12-08,351.250000,355.225006,349.375000,352.662994,173.195145,6144920
2005-12-09,353.125000,361.125000,351.506012,359.194000,176.402542,5806592
2005-12-12,360.375000,367.000000,358.294006,365.756012,179.625229,6043808
2005-12-13,367.000000,369.375000,363.000000,368.368988,180.908493,8829576
2005-12-14,367.500000,368.375000,357.875000,360.694000,177.139206,8765152
2005-12-15,358.125000,366.712006,358.125000,364.705994,179.109482,12049256
2005-12-16,368.750000,375.250000,363.125000,372.787994,183.078674,11445992
2005-12-19,366.750000,379.375000,366.750000,377.968994,185.623108,5712504
2005-12-20,376.250000,376.250000,369.468994,371.274994,182.335617,3438384
2005-12-21,370.625000,375.875000,367.250000,371.769012,182.578232,5113496
2005-12-22,374.750000,375.250000,371.500000,372.850006,183.109146,3880600
2005-12-23,373.763000,376.868988,371.875000,372.644012,183.007950,5229072
2005-12-26,372.750000,373.750000,367.513000,368.862000,181.150589,3138712
2005-12-27,369.375000,374.993988,365.138000,374.299988,183.821198,3234224
2005-12-28,374.875000,375.000000,370.250000,373.580994,183.468109,3432264
2005-12-29,374.375000,378.750000,371.375000,373.431000,183.394440,8810776
2005-12-30,376.250000,377.362000,371.774994,374.605988,183.971466,6805024
2006-01-02,375.875000,375.875000,371.625000,372.419006,182.897446,3324000
2006-01-03,373.750000,376.875000,372.381012,375.862000,184.588318,3979968
2006-01-04,376.388000,383.125000,374.399994,381.912994,187.560028,6276464
2006-01-05,383.000000,383.737000,380.156006,381.862000,187.534943,3778280
2006-01-06,381.250000,383.750000,377.281006,381.649994,187.430832,8503904
2006-01-09,383.750000,384.987000,378.156006,379.480988,186.365662,8035392
2006-01-10,381.906006,381.906006,370.125000,371.894012,182.639603,10750520
2006-01-12,368.750000,368.750000,345.381012,354.725006,174.207809,39300888
2006-01-13,356.250000,359.875000,353.875000,355.575012,174.625229,7679848
2006-01-16,353.787994,356.875000,346.537994,347.531006,170.674789,11144264
2006-01-17,350.000000,351.618988,343.763000,345.274994,169.566803,7540688
2006-01-18,346.250000,346.250000,337.513000,342.487000,168.197678,10407328
2006-01-19,343.750000,354.837006,343.750000,352.612000,173.170090,8924096
2006-01-20,355.625000,358.125000,350.250000,351.700012,172.722168,5990504
2006-01-23,350.250000,350.250000,342.024994,343.080994,168.489349,8991496
2006-01-24,345.500000,353.875000,345.000000,352.743988,173.234909,6352352
2006-01-25,353.875000,358.125000,351.388000,353.480988,173.596848,8623888
2006-01-27,356.875000,363.862000,356.000000,362.862000,178.203903,8383728
2006-01-30,362.500000,365.500000,356.519012,357.855988,175.745483,4252488
2006-01-31,347.694000,361.250000,347.694000,360.037994,176.817017,2434592
2006-02-01,360.750000,365.625000,357.131012,359.506012,176.555786,6077992
2006-02-02,357.500000,363.750000,352.162994,353.513000,173.612534,5945112
2006-02-03,353.500000,353.513000,347.656006,348.350006,171.076981,6711944
2006-02-06,348.750000,356.256012,348.149994,355.312012,174.496078,4228624
2006-02-07,355.000000,361.250000,353.794006,359.075012,176.344086,6362432
2006-02-08,355.000000,363.750000,352.669006,362.830994,178.188721,10163352
2006-02-10,361.250000,365.000000,356.000000,358.044006,175.837784,11830024
2006-02-13,357.750000,360.000000,356.250000,357.756012,175.696335,6910560
2006-02-14,358.100006,358.100006,352.075012,352.737000,173.231476,6562984
2006-02-15,352.500000,355.587006,344.575012,347.019012,170.423355,14086768
2006-02-16,347.500000,353.381012,346.580994,347.638000,170.727356,6924288
2006-02-17,343.750000,349.750000,343.250000,348.181000,170.993988,7687192
2006-02-20,348.125000,354.705994,343.750000,353.549988,173.630737,6306160
2006-02-21,353.750000,355.462006,350.500000,352.200012,172.967789,4277256
2006-02-22,352.125000,352.500000,347.662994,350.062012,171.917831,5619224
2006-02-23,351.250000,355.112000,347.000000,349.319000,171.552856,9334120
2006-02-24,349.312012,351.237000,343.787994,344.694000,169.281494,5001712
2006-02-27,346.250000,357.319000,345.919006,356.319000,174.990646,9580816
2006-02-28,357.319000,361.000000,350.319000,353.618988,173.664597,11027744
2006-03-01,352.375000,364.368988,349.375000,363.144012,178.342438,10287920
2006-03-02,363.750000,364.750000,355.625000,356.787994,175.220947,8735480
2006-03-03,357.500000,360.250000,350.131012,353.044006,173.382278,6833928
2006-03-06,353.000000,359.612000,352.500000,356.875000,175.263687,5316360
2006-03-07,357.500000,357.500000,350.375000,352.437988,173.084656,9287736
2006-03-08,353.125000,355.924988,346.625000,350.144012,171.958038,13560128
2006-03-09,348.375000,356.875000,347.500000,355.375000,174.526993,7265536
2006-03-10,357.500000,365.500000,355.250000,364.187988,178.855103,9821184
2006-03-13,365.750000,371.799988,363.750000,366.899994,180.187027,8923024
2006-03-14,374.674988,374.674988,363.250000,366.556000,180.018036,7440920
2006-03-16,367.000000,367.375000,363.080994,365.225006,179.364410,10320000
2006-03-17,368.625000,368.625000,358.144012,359.743988,176.672653,6795584
2006-03-20,359.375000,372.625000,359.375000,370.862000,182.132751,7380760
2006-03-21,371.250000,374.750000,365.625000,369.968994,181.694183,8006608
2006-03-22,370.000000,370.000000,362.625000,365.000000,179.253922,3721032
2006-03-23,365.000000,368.750000,360.000000,361.306000,177.439743,7522864
2006-03-24,361.306000,364.368988,360.000000,362.044006,177.802185,5375040
2006-03-27,363.750000,363.750000,358.763000,359.912994,176.755630,4649352
2006-03-28,362.462006,372.187988,360.625000,370.000000,181.709427,8770728
2006-03-29,372.544006,380.493988,368.888000,379.569000,186.408875,6936872
2006-03-30,380.638000,384.250000,376.531006,380.375000,186.804688,8847520
2006-03-31,381.125000,381.125000,371.250000,372.674988,183.023163,7715056
2006-04-03,375.000000,394.375000,375.000000,392.769012,192.891495,12542320
2006-04-04,397.750000,398.237000,390.019012,394.087006,193.538757,9071048
2006-04-05,394.375000,397.875000,387.625000,389.343994,191.209396,7620896
2006-04-07,420.631012,431.125000,394.343994,395.875000,194.416840,31414160
2006-04-10,402.375000,408.750000,396.681000,398.662994,195.786102,8644224
2006-04-12,403.125000,404.987000,383.194000,384.455994,188.808884,13559912
2006-04-13,387.000000,393.087006,372.750000,377.355988,185.322067,20553520
2006-04-17,390.625000,405.600006,387.513000,403.743988,198.281342,20655592
2006-04-18,406.919006,418.375000,406.919006,417.000000,204.791489,12604272
2006-04-19,418.750000,419.625000,406.250000,409.850006,201.280106,7384392
2006-04-20,410.000000,411.250000,404.519012,409.575012,201.144989,6339008
2006-04-21,411.250000,415.587006,406.500000,412.712006,202.685593,7895520
2006-04-24,413.750000,413.750000,398.125000,400.600006,196.737320,8871496
2006-04-25,401.250000,401.250000,388.750000,392.730988,192.872833,10080864
2006-04-26,395.000000,405.625000,393.750000,403.118988,197.974426,6715448
2006-04-27,404.000000,404.000000,389.000000,391.587006,192.311005,15066968
2006-04-28,392.500000,394.000000,375.112000,392.455994,192.737732,7318512
2006-05-02,394.000000,404.375000,394.000000,395.531006,194.247864,9224096
2006-05-03,397.125000,398.993988,392.399994,396.424988,194.686951,5839464
2006-05-04,396.500000,403.049988,396.500000,401.412994,197.136612,3874616
2006-05-05,401.875000,406.125000,398.750000,401.513000,197.185699,4024920
2006-05-08,404.375000,404.937988,402.500000,403.531006,198.176773,2468200
2006-05-09,402.125000,407.875000,397.644012,404.644012,198.723404,4638136
2006-05-10,404.375000,409.000000,404.375000,407.031006,199.895599,3945840
2006-05-11,406.625000,409.093994,401.894012,407.006012,199.883362,4455880
2006-05-12,404.375000,410.625000,398.875000,405.287994,199.039658,4465256
2006-05-15,398.750000,406.125000,388.875000,393.888000,193.440994,7279928
2006-05-16,395.000000,412.500000,382.625000,393.756012,193.376205,6911536
2006-05-17,398.737000,406.125000,395.625000,401.024994,196.946030,5181160
2006-05-18,399.138000,399.138000,375.000000,379.243988,186.249222,8279528
2006-05-19,390.000000,393.125000,366.506012,371.806000,182.596390,10057632
2006-05-22,378.087006,387.212006,346.875000,352.962006,173.341995,10714120
2006-05-23,353.750000,368.125000,346.419006,363.830994,178.679825,8046032
2006-05-24,367.500000,367.625000,351.399994,357.618988,175.629059,9049688
2006-05-25,353.750000,358.362000,349.875000,353.569000,194.588821,13530752
2006-05-26,358.750000,371.837006,358.362000,366.781006,201.860123,7327376
2006-05-29,367.500000,373.000000,366.000000,370.962006,204.161194,3327632
2006-05-30,371.750000,385.625000,369.562012,378.312012,208.206329,8448024
2006-05-31,371.250000,374.875000,356.250000,363.730988,200.181549,9566984
2006-06-01,368.625000,370.625000,350.638000,353.730988,194.677979,11851824
2006-06-02,356.250000,362.500000,351.250000,360.750000,198.540894,8061376
2006-06-05,364.750000,365.500000,351.281006,353.031006,194.292755,8382848
2006-06-06,350.000000,355.493988,343.194000,345.674988,190.244308,5582936
2006-06-07,344.250000,348.750000,337.500000,345.406006,190.096283,7979296
2006-06-08,348.174988,348.174988,325.669006,337.975006,186.006577,13107664
2006-06-09,335.394012,353.125000,335.394012,349.330994,192.256424,7187680
2006-06-12,350.000000,356.000000,340.625000,345.399994,190.092957,6429152
